45824612355,Flooring,99.99954986572266
45824612355,Person,97.66834259033203
45824612355,Plate,88.03829956054688
519985390,Baseball Cap,99.99864196777344
519985390,Cap,99.99864196777344
519985390,Hat,99.99864196777344
519985390,Accessories,99.53860473632812
519985390,Sunglasses,99.53860473632812
519985390,Bag,99.23326110839844
519985390,Handbag,99.23326110839844
519985390,Person,99.10336303710938
519985390,Bottle,98.83344268798828
519985390,Adult,97.93280029296875
519985390,Male,97.93280029296875
519985390,Man,97.93280029296875
519985390,Water Bottle,96.25147247314453
519985390,Shoe,94.65544891357422
519985390,Glasses,92.54090118408203
519985390,Face,91.25321197509766
519985390,Mineral Water,82.63314056396484
50875654806,Floor,99.87323760986328
50875654806,Shop,99.41529846191406
50875654806,Shopping Mall,99.41529846191406
50875654806,Indoors,98.29755401611328
50875654806,Person,95.40971374511719
50875654806,Computer Hardware,82.92330169677734
50875654806,Electronics,82.92330169677734
50875654806,Hardware,82.92330169677734
50875654806,Monitor,82.92330169677734
50875654806,Screen,82.92330169677734
50875654806,Terminal,80.60175323486328
49844875301,Architecture,99.642333984375
49844875301,Building,99.642333984375
49844875301,Banner,98.64137268066406
49844875301,Text,98.64137268066406
49844875301,Window,95.05546569824219
49844875301,Skylight,87.47132110595703
49844875301,Person,86.97052764892578
297170145,Nature,100.0
297170145,Outdoors,100.0
297170145,Sky,100.0
297170145,Sun,99.9998550415039
297170145,Sunrise,99.99949645996094
297170145,Sunset,99.99668884277344
297170145,Neighborhood,99.814453125
297170145,Cloud,99.80319213867188
297170145,Car,99.08625793457031
297170145,Sunlight,98.81633758544922
297170145,City,90.57842254638672
49844330618,Building,99.98978424072266
49844330618,Office Building,99.98978424072266
49844330618,City,99.68540954589844
49844330618,Metropolis,99.68540954589844
49844330618,Urban,99.68540954589844
49844330618,Terminal,98.3698959350586
49844330618,Window,95.0475082397461
49844330618,Bus,93.84845733642578
49844330618,Outdoors,93.5462875366211
49844330618,Shelter,93.5462875366211
49844330618,Car,92.3317642211914
49844330618,Person,90.88365173339844
49844330618,Skylight,83.96615600585938
50875655301,Railway,99.99922180175781
50875655301,Terminal,99.99922180175781
50875655301,Train,99.99922180175781
50875655301,Train Station,99.99922180175781
50875655301,Transportation,99.99922180175781
50875655301,Vehicle,99.99922180175781
50875655301,Person,97.19835662841797
50875655301,Architecture,93.76439666748047
50875655301,Building,93.76439666748047
50875655301,Office Building,93.76439666748047
49844330493,Burger,97.02751922607422
49844330493,Food,97.02751922607422
9436117094,Bag,96.1702880859375
9436117094,Body Part,95.0420913696289
9436117094,Finger,95.0420913696289
9436117094,Hand,95.0420913696289
9436117094,Person,95.0420913696289
9436117094,Baby,92.65695190429688
9436117094,Plastic,92.46792602539062
5450925219,Architecture,99.67037200927734
5450925219,Building,99.67037200927734
5450925219,Prayer,99.67037200927734
5450925219,Shrine,99.67037200927734
5450925219,Temple,99.67037200927734
5450925219,Accessories,99.40058898925781
5450925219,Bag,99.40058898925781
5450925219,Handbag,99.40058898925781
5450925219,Pagoda,99.36285400390625
5450925219,Person,97.96022033691406
5450925219,Housing,93.8816909790039
5450925219,Clothing,92.92805480957031
5450925219,Footwear,92.92805480957031
5450925219,Shoe,92.92805480957031
5450925219,House,83.9546127319336
9433332687,Food,99.99925231933594
9433332687,Meat,99.99925231933594
9433332687,Pork,99.99925231933594
9433332687,Bacon,83.33059692382812
2167639236,Summer,99.97335052490234
2167639236,Vehicle,99.93507385253906
2167639236,Watercraft,99.93507385253906
2167639236,Nature,99.85999298095703
2167639236,Outdoors,99.85999298095703
2167639236,Scenery,99.85999298095703
2167639236,Boat,98.9913558959961
2167639236,Sailboat,98.9913558959961
2167639236,Tree,98.30268096923828
2167639236,Sea,97.9291763305664
2167639236,Water,97.9291763305664
2167639236,Waterfront,97.21065521240234
2167639236,Person,93.90745544433594
2167639236,Beach,90.9431381225586
2167639236,Coast,90.9431381225586
2167639236,Shoreline,90.9431381225586
9436104876,Dish,98.16656494140625
9436104876,Food,98.16656494140625
9436104876,Meal,98.16656494140625
9436104876,Platter,98.16656494140625
9436104876,Meat,87.22795867919922
9436104876,Pork,87.22795867919922
9436103540,Water,100.0
9436103540,Waterfront,100.0
9436103540,Port,99.99915313720703
9436103540,Pier,99.98880767822266
9436103540,Boat,99.79582214355469
9436103540,Transportation,99.79582214355469
9436103540,Vehicle,99.79582214355469
9436103540,Watercraft,99.6195297241211
9436103540,Person,97.76018524169922
9436103540,Sailboat,93.15399932861328
9436103540,Accessories,92.04747009277344
9436103540,Bag,92.04747009277344
9436103540,Handbag,92.04747009277344
9436115888,Food,99.99998474121094
9436115888,Meal,99.99998474121094
9436115888,Dish,99.99940490722656
9436115888,Bowl,99.88520050048828
9436115888,Noodle,99.2626724243164
9436115888,Plate,94.14440155029297
9436115888,Pasta,84.86543273925781
9436115888,Vermicelli,84.86543273925781
9436115888,Soup,83.22547149658203
9433335589,Food,94.60231018066406
9433335589,Sweets,94.60231018066406
9433335589,First Aid,88.76982879638672
9433335589,Bread,88.32708740234375
9433338045,Shop,99.48922729492188
9433338045,Person,98.80488586425781
9433338045,Indoors,98.71417236328125
9433338045,Grocery Store,92.68399047851562
9433338045,Burger,92.28337097167969
9433338045,Food,92.28337097167969
9433338045,Market,90.35992431640625
9433338045,Supermarket,89.25982666015625
9433340335,Dish,100.0
9433340335,Food,100.0
9433340335,Meal,100.0
9433340335,Bowl,99.99821472167969
9433340335,Soup,96.98802947998047
9433340335,Noodle Soup,88.17511749267578
6297836407,City,99.99995422363281
6297836407,Metropolis,99.99995422363281
6297836407,Urban,99.99995422363281
6297836407,Office Building,99.99980926513672
6297836407,Cityscape,99.99451446533203
6297836407,High Rise,99.57894897460938
6297836407,Road,98.91944885253906
6297836407,Condo,97.57137298583984
6297836407,Housing,97.57137298583984
6297836407,Nature,96.29269409179688
6297836407,Outdoors,96.29269409179688
6297836407,Sky,96.29269409179688
6297836407,Neighborhood,84.09173583984375
9433344119,Bread,99.94985961914062
9433344119,Food,99.94985961914062
9433344119,Bun,99.91325378417969
9433344119,Egg,98.23051452636719
9436113472,Food,99.5315170288086
9436113472,Meal,99.5315170288086
9436113472,Adult,97.96905517578125
9436113472,Female,97.96905517578125
9436113472,Person,97.96905517578125
9436113472,Woman,97.96905517578125
9436113472,Ice Cream,82.88838958740234
9436113472,Text,80.16548919677734
573895437,Plant,99.9927978515625
573895437,Tree,99.9927978515625
573895437,Fir,99.8475112915039
573895437,Architecture,81.83773040771484
573895437,Building,81.83773040771484
573895437,Tower,81.83773040771484
573894663,Field,99.9998550415039
573894663,Nature,99.9922866821289
573894663,Outdoors,99.9922866821289
573894663,Countryside,99.98027801513672
573894663,Rural,99.85091400146484
573894663,Farm,99.8276138305664
573894663,Paddy Field,99.8276138305664
573614490,Road,99.87739562988281
573614490,Flag,99.44104766845703
573614490,Tarmac,93.35865783691406
573614490,Bus,92.30528259277344
573614490,Transportation,92.30528259277344
573614490,Vehicle,92.30528259277344
573614490,Machine,90.28495788574219
573614490,Wheel,90.28495788574219
573614490,Person,83.858154296875
573614490,Bicycle,83.15338134765625
573614490,Architecture,81.85485076904297
573614490,Building,81.85485076904297
573614490,Car,80.56974792480469
573638190,Pants,99.99989318847656
573638190,Hat,99.90731811523438
573638190,Jeans,99.70066833496094
573638190,Person,99.2125244140625
573638190,Face,97.65370178222656
573638190,Head,97.65370178222656
573638190,Photography,97.65370178222656
573638190,Portrait,97.65370178222656
573638190,Shoe,96.41874694824219
573638190,Happy,93.14094543457031
573638190,Sun Hat,92.99932861328125
573638190,Finger,87.33929443359375
573638190,Hand,87.33929443359375
573638190,Baseball Cap,87.31334686279297
573638190,Cap,87.31334686279297
573905935,Shelf,99.51461029052734
573905935,Indoors,98.97286987304688
573905935,Restaurant,98.97286987304688
573905935,Adult,98.78003692626953
573905935,Male,98.78003692626953
573905935,Man,98.78003692626953
573905935,Person,98.78003692626953
573905935,Food,98.40869140625
573905935,Meal,98.40869140625
573905935,Mobile Phone,92.39762115478516
573905935,Face,88.38864135742188
573905935,Head,88.38864135742188
573905935,Glasses,85.91484832763672
573905935,Cup,85.2700424194336
11621109314,Path,99.99993133544922
11621109314,Sidewalk,99.99993133544922
11621109314,Terminal,99.99569702148438
11621109314,Railway,99.67871856689453
11621109314,Train,99.67871856689453
11621109314,Train Station,99.67871856689453
11621109314,Vehicle,99.67871856689453
11621109314,Handbag,99.58233642578125
11621109314,Walkway,98.92753601074219
11621109314,Person,98.66282653808594
11621109314,City,96.39930725097656
11621109314,Shoe,94.38162231445312
11621109314,Road,88.7964096069336
11621109314,Street,88.7964096069336
11621109314,Urban,88.7964096069336
573889103,Finger,99.99919891357422
573889103,Hand,99.99919891357422
573889103,Person,99.99919891357422
573889103,Baseball Cap,99.99690246582031
573889103,Cap,99.99690246582031
573889103,Clothing,99.99690246582031
573889103,Hat,99.99690246582031
573889103,Adult,99.44159698486328
573889103,Male,99.44159698486328
573889103,Man,99.44159698486328
573889103,Photography,97.18976593017578
573889103,Accessories,96.26969909667969
573889103,Glasses,96.26969909667969
573889103,Face,94.43939971923828
573889103,Head,94.43939971923828
573889103,Wristwatch,93.11296844482422
573911117,Clothing,99.99774932861328
573911117,Pants,99.99774932861328
573911117,Person,99.33494567871094
573911117,Hat,99.3055648803711
573911117,Jeans,97.86793518066406
573911117,Footwear,94.95269012451172
573911117,Shoe,94.95269012451172
573911117,Face,92.44544219970703
573911117,Photography,92.44544219970703
573911117,Portrait,92.44544219970703
573911117,Dancing,91.57511138916016
573629362,Bicycle,95.22721099853516
573629362,Transportation,95.22721099853516
573629362,Vehicle,95.22721099853516
573629362,Text,94.65257263183594
573629362,Urban,87.08341217041016
573906731,Pants,99.99919891357422
573906731,Urban,99.91911315917969
573906731,Walkway,99.5340805053711
573906731,Adult,99.17407989501953
573906731,Female,99.17407989501953
573906731,Person,99.17407989501953
573906731,Woman,99.17407989501953
573906731,High Heel,98.64318084716797
573906731,Shoe,98.64318084716797
573906731,Jeans,98.04461669921875
573906731,Face,97.70092010498047
573906731,Photography,97.70092010498047
573906731,Portrait,97.70092010498047
573906731,Handbag,95.88372039794922
573906731,City,95.15782928466797
573906731,Street,95.15782928466797
573906731,Flower,94.0537109375
573906731,Lamp,93.60277557373047
573906731,Dress,91.40795135498047
573906731,Flower Arrangement,88.95296478271484
573625830,Food,99.80818176269531
573625830,Food Presentation,99.80818176269531
573625830,Ice,95.24485778808594
573625830,Plate,92.20469665527344
573625830,Flower,90.38446807861328
573625830,Plant,90.38446807861328
573625830,Crystal,83.71907806396484
573892373,Airport,99.98204040527344
573892373,Road,99.19995880126953
573892373,Architecture,96.03397369384766
573892373,Building,96.03397369384766
573892373,Person,95.73992156982422
573892373,Car,95.62698364257812
573892373,Transportation,95.62698364257812
573892373,Vehicle,95.62698364257812
573892373,Terminal,86.82369995117188
573908587,Tree,100.0
573908587,Tree Trunk,100.0
573908587,Vegetation,99.79707336425781
573908587,Dress,99.72623443603516
573908587,Female,99.54924774169922
573908587,Girl,99.54924774169922
573908587,Person,99.54924774169922
573908587,Teen,99.54924774169922
573908587,Land,95.65412902832031
573908587,Nature,95.65412902832031
573908587,Outdoors,95.65412902832031
573908587,Woodland,95.65412902832031
573908587,Face,93.75414276123047
573908587,Head,93.75414276123047
573908587,Evening Dress,90.61321258544922
573908587,Formal Wear,90.61321258544922
573623558,Plate,98.14125061035156
573623558,Food,96.12771606445312
573623558,Produce,96.12771606445312
573623558,Bean Sprout,88.28815460205078
573623558,Plant,88.28815460205078
573623558,Sprout,88.28815460205078
573623558,Vegetable,88.28815460205078
573641458,Pants,100.0
573641458,Tree,99.99372100830078
573641458,Grove,99.99200439453125
573641458,Land,99.99200439453125
573641458,Outdoors,99.99200439453125
573641458,Vegetation,99.99200439453125
573641458,Woodland,99.99200439453125
573641458,Hat,99.99176025390625
573641458,Jeans,99.97993469238281
573641458,Cap,99.7026596069336
573641458,Baseball Cap,99.64093780517578
573641458,Tree Trunk,99.38227081298828
573641458,Person,98.76612091064453
573641458,Grass,96.89904022216797
573641458,Photography,95.42170715332031
573641458,Portrait,95.42170715332031
573641458,Shoe,84.77830505371094
2438845106,Hole,99.99974060058594
2438845106,Drain,99.43315887451172
2438845106,Sewer,97.7494125366211
2438845106,Manhole,97.4654312133789
2438845106,Plant,92.5615463256836
573626740,Food,97.52497863769531
573626740,Food Presentation,97.52497863769531
573626740,Meal,94.363525390625
573626740,Animal,80.95187377929688
573626740,Invertebrate,80.95187377929688
573626740,Lobster,80.95187377929688
573626740,Sea Life,80.95187377929688
573626740,Seafood,80.95187377929688
573626740,Bbq,80.82035064697266
573626740,Cooking,80.82035064697266
573626740,Grilling,80.82035064697266
573903363,Food,90.48236846923828
573903363,Pizza,81.21377563476562
573633452,Tree,99.99998474121094
573633452,Tree Trunk,99.99998474121094
573633452,Pants,99.9954833984375
573633452,Garden,99.916015625
573633452,Nature,99.916015625
573633452,Outdoors,99.916015625
573633452,Arbour,99.8685531616211
573633452,Female,99.63980102539062
573633452,Girl,99.63980102539062
573633452,Person,99.63980102539062
573633452,Teen,99.63980102539062
573633452,Vegetation,99.02425384521484
573633452,Shoe,98.80195617675781
573633452,Jeans,98.11483001708984
573633452,Handbag,94.87501525878906
573633452,Blouse,88.93965911865234
573633452,Woodland,85.78726196289062
573633452,Face,84.74303436279297
573643424,Hat,99.99847412109375
573643424,Sun Hat,99.88617706298828
573643424,Jeans,99.576904296875
573643424,Pants,99.576904296875
573643424,Person,99.43635559082031
573643424,Cap,97.79727172851562
573643424,Blouse,97.47415161132812
573643424,Face,94.77188110351562
573643424,Head,94.77188110351562
573643424,Shoe,84.65068054199219
573643424,Tree,82.88719177246094
297169925,City,99.95079040527344
297169925,Road,99.93731689453125
297169925,Metropolis,99.88579559326172
297169925,Urban,99.88579559326172
297169925,Street,96.95972442626953
297169925,Terminal,96.50727844238281
297169925,Path,94.36482238769531
297169925,License Plate,93.62837982177734
297169925,Vehicle,93.62837982177734
297169925,Tarmac,86.90589904785156
573894091,Accessories,99.58606719970703
573894091,Jewelry,99.58606719970703
573894091,Ring,99.58606719970703
573894091,Female,98.97193908691406
573894091,Girl,98.97193908691406
573894091,Person,98.97193908691406
573894091,Teen,98.97193908691406
573894091,Clothing,98.21490478515625
573894091,Hat,98.21490478515625
573894091,Sunglasses,96.3001480102539
573894091,Driving,95.74365997314453
573894091,Vehicle,95.74365997314453
573894091,Face,92.83818817138672
573894091,Handbag,90.31781005859375
573894091,Car,89.25553894042969
573899305,Calligraphy,98.00257873535156
573899305,Handwriting,98.00257873535156
573899305,Text,98.00257873535156
573899305,Wood,94.44041442871094
573899305,Sword,89.14698028564453
573899305,Weapon,89.14698028564453
573899305,Hardwood,84.50758361816406
573897603,Road,99.92904663085938
573897603,Freeway,99.10270690917969
573897603,Sign,97.95001983642578
573897603,Symbol,97.95001983642578
573897603,Highway,88.60384368896484
573897603,Road Sign,84.97529602050781
14058259326,Summer,99.99968719482422
14058259326,Arbour,99.98822021484375
14058259326,Garden,99.98822021484375
14058259326,Nature,99.98822021484375
14058259326,Outdoors,99.98822021484375
14058259326,Bench,98.12285614013672
14058259326,Gravel,96.43062591552734
14058259326,Road,96.43062591552734
14058259326,Tree,95.05103302001953
14058259326,Walkway,93.88566589355469
14058259326,Flagstone,85.63720703125
14058259326,House,81.78218841552734
14058259326,Housing,81.78218841552734
14058259326,Porch,81.78218841552734
14058259326,Desk,81.2713394165039
32585797760,Neighborhood,99.9881362915039
32585797760,Utility Pole,96.40411376953125
32585797760,Nature,95.74909973144531
32585797760,Outdoors,95.74909973144531
32585797760,Cable,92.29715728759766
32585797760,Mountain,85.44437408447266
32585797760,Power Lines,84.1986083984375
32585797760,City,81.16145324707031
32925672186,Food,99.9947509765625
32925672186,Food Presentation,99.9947509765625
32925672186,Plate,99.92085266113281
32925672186,Dish,96.90509796142578
32925672186,Meal,96.90509796142578
32925672186,Meat,90.15916442871094
32925672186,Pork,90.15916442871094
32925672186,Platter,86.74880981445312
32585801840,Neighborhood,99.95858001708984
32585801840,Car,98.66555786132812
32585801840,Vehicle,98.66555786132812
32585801840,City,97.1102294921875
32585801840,Nature,95.90421295166016
32585801840,Outdoors,95.90421295166016
32585801840,Scenery,95.90421295166016
32585801840,Cable,91.79988098144531
32585801840,Power Lines,90.6011962890625
32585801840,Urban,86.90678405761719
32585801840,Electric Transmission Tower,82.19586181640625
32812480732,Neighborhood,98.7293472290039
32812480732,City,97.3443832397461
32812480732,Car,96.85199737548828
32812480732,Transportation,96.85199737548828
32812480732,Vehicle,96.85199737548828
32812480732,Urban,88.53417205810547
32812480732,Cable,85.23941802978516
32812480732,Power Lines,84.13550567626953
32812480732,Outdoors,80.92057800292969
32123122534,Alcohol,99.02429962158203
32123122534,Beverage,99.02429962158203
32123122534,Sake,96.8327865600586
32123122534,Cup,92.82380676269531
255783806,Road,99.95777130126953
255783806,Countryside,99.1913070678711
255783806,Field,99.1913070678711
255783806,Nature,99.1913070678711
255783806,Outdoors,99.1913070678711
255783806,Pasture,99.1913070678711
255783806,Rural,99.1913070678711
255783806,Scenery,97.9887466430664
255783806,Vegetation,96.02619171142578
255783806,City,95.03518676757812
255783806,Slope,94.63619232177734
255783806,Grass,93.68519592285156
255783806,Freeway,92.11064147949219
255783806,Land,88.6752700805664
255783806,Urban,86.77364349365234
255783806,Building,82.82836151123047
255783806,Tree,80.36544799804688
32585800200,Neighborhood,99.99677276611328
32585800200,Mountain,99.98649597167969
32585800200,Nature,99.98649597167969
32585800200,Outdoors,99.98649597167969
32585800200,Architecture,89.28549194335938
32585800200,Building,89.28549194335938
32585800200,Housing,89.28549194335938
32585800200,House,89.02840423583984
32585800200,Roof,89.02840423583984
32585800200,Animal,82.35346984863281
32585800200,Bird,82.35346984863281
32585800200,Smoke,81.49801635742188
4077459151,Plant,99.99711608886719
4077459151,Tree,99.99711608886719
4077459151,Vegetation,92.79560852050781
4077459151,Outdoors,83.12532043457031
4077459151,Tree Trunk,80.46571350097656
4078206000,Plant,99.99991607666016
4078206000,Tree,99.99991607666016
4078206000,Garden,99.99072265625
4078206000,Nature,99.99072265625
4078206000,Outdoors,99.99072265625
4078206000,Path,99.98941040039062
4078206000,Tree Trunk,99.96029663085938
4078206000,Arbour,99.878173828125
4078206000,Walkway,99.04627227783203
4078206000,Vegetation,88.56549835205078
4078206000,Person,83.57907104492188
4077460369,Road,99.97393798828125
4077460369,Outdoors,99.84262084960938
4077460369,Aerial View,95.12335968017578
4077460369,Intersection,92.09010314941406
4077460369,Architecture,89.08676147460938
4077460369,Building,89.08676147460938
4077460369,Cityscape,89.08676147460938
4077460369,Urban,89.08676147460938
4077460369,Bridge,87.05581665039062
573887679,Freeway,100.0
573887679,Road,100.0
573887679,Highway,99.99993133544922
573887679,Car,98.04869079589844
573887679,Transportation,98.04869079589844
573887679,Vehicle,98.04869079589844
573887679,Person,90.69810485839844
573887679,Tarmac,88.19709777832031
573889893,Airport,99.92594146728516
573889893,Female,99.92203521728516
573889893,Girl,99.92203521728516
573889893,Person,99.92203521728516
573889893,Teen,99.92203521728516
573889893,Pants,99.77742004394531
573889893,Jeans,97.05708312988281
573889893,Road,95.78995513916016
573889893,Tarmac,95.78995513916016
573889893,Airfield,95.3949966430664
573889893,Car,94.1659927368164
573889893,Vehicle,94.1659927368164
573889893,Shoe,93.96370697021484
573889893,People,92.54501342773438
573889893,Wheel,85.39020538330078
573628776,Animal,99.50484466552734
573628776,Fish,99.50484466552734
573628776,Herring,99.50484466552734
573628776,Sea Life,99.50484466552734
573628776,Sardine,98.79290008544922
534216192,Path,100.0
534216192,Walkway,100.0
534216192,Flagstone,99.99995422363281
534216192,Road,99.99529266357422
534216192,City,99.9937515258789
534216192,Street,99.9937515258789
534216192,Urban,99.9937515258789
534216192,Neighborhood,99.90821838378906
534216192,Car,99.0849609375
534216192,Slate,97.80022430419922
534216192,Person,89.7217788696289
534216192,Cobblestone,87.79603576660156
534216192,Housing,85.01656341552734
534216192,Plant,84.24210357666016
534216192,Outdoors,83.85028076171875
534216192,Wheel,80.61622619628906
49198297168,Tree,99.92562866210938
49198297168,Nature,99.8373031616211
49198297168,Outdoors,99.8373031616211
49198297168,Creek,99.76957702636719
49198297168,Stream,99.76957702636719
49198297168,Water,99.76957702636719
49198297168,Vegetation,99.34854888916016
49198297168,Fir,97.68282318115234
49198297168,Land,97.00635528564453
49198297168,Rainforest,97.00635528564453
49198297168,Wilderness,89.73133087158203
49198297168,Cliff,82.15167236328125
33747799438,Nature,100.0
33747799438,Outdoors,100.0
33747799438,Sky,100.0
33747799438,Sunset,99.99707794189453
33747799438,Horizon,98.16905975341797
5588371611,Railway,96.18767547607422
5588371611,Train,96.18767547607422
5588371611,Transportation,96.18767547607422
5588371611,Vehicle,96.18767547607422
5234379924,Railway,98.41487884521484
5234379924,Transportation,98.41487884521484
5234379924,Train,97.78617858886719
5234379924,Vehicle,97.78617858886719
5234379924,Person,81.86992645263672
37910995566,Animal,99.79057312011719
37910995566,Cat,99.79057312011719
37910995566,Mammal,99.79057312011719
37910995566,Manx,99.79057312011719
37910995566,Pet,99.79057312011719
37910995566,Road,82.13349914550781
37254745634,Animal,97.6490478515625
37254745634,Cat,97.6490478515625
37254745634,Mammal,97.6490478515625
37254745634,Pet,97.6490478515625
37254745634,Gravel,86.22295379638672
37254745634,Road,86.22295379638672
37254745634,Kitten,83.34710693359375
37933628662,Gravel,99.81258392333984
37933628662,Road,99.81258392333984
37933628662,Animal,98.54996490478516
37933628662,Cat,98.54996490478516
37933628662,Mammal,98.54996490478516
37933628662,Pet,98.54996490478516
37933628662,Manx,98.2927017211914
37933628662,Kitten,95.60832977294922
37799192692,Plant,99.996337890625
37799192692,Tree,99.996337890625
37799192692,Droplet,99.54124450683594
37799192692,Conifer,99.37973022460938
37799192692,Fir,97.53778839111328
37799192692,Leaf,86.39382934570312
37799192692,Outdoors,82.9327392578125
5588370973,Railway,98.91527557373047
5588370973,Transportation,98.91527557373047
5588370973,Train,97.02049255371094
5588370973,Vehicle,97.02049255371094
5588370973,Person,89.9835205078125
3140086469,Sign,99.88011169433594
3140086469,Symbol,99.88011169433594
3140086469,Computer Hardware,97.57926940917969
3140086469,Electronics,97.57926940917969
